main_category,title,average_rating,rating_number,features,description,price,images,videos,store,categories,details,parent_asin,bought_together,subtitle,author,template_cluster,title_cluster,labeling_cluster_id
All Beauty,[ PACK OF 1 ] MURRAYS PRO COMB CREAM MOISTURIZER 4 OUNCE EA,4.8,10,[],[],9.09,"{'hi_res': array(['https://m.media-amazon.com/images/I/71GX3o5LwxL._SL1500_.jpg',
       'https://m.media-amazon.com/images/I/71AMM-Di1XL._SL1500_.jpg'],
      dtype=object), 'large': array(['https://m.media-amazon.com/images/I/412xJjVvFRL.jpg',
       'https://m.media-amazon.com/images/I/419zKEPvJkL.jpg'],
      dtype=object), 'thumb': array(['https://m.media-amazon.com/images/I/412xJjVvFRL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/419zKEPvJkL._SS40_.jpg'],
      dtype=object), 'variant': array(['MAIN', 'PT01'], dtype=object)}","{'title': array([], dtype=object), 'url': array([], dtype=object), 'user_id': array([], dtype=object)}",Murrays,[],"{""Brand"": ""Murrays"", ""Hair Type"": ""All"", ""Item Weight"": ""0.25 Pounds"", ""Item Form"": ""Cream"", ""Scent"": ""Fresh""}",B07CPL45TJ,,,,2,17,17
All Beauty,"10 Sheets Metallic Temporary Tattoos for Women Body Makeup,150+ Designs Flash Temp Glitter Tattoo, Gold Silver Fake Shimmer Jewelry Tattoos, Elephants, Butterfly, Bracelets Henna for Face Body Paints",4.4,3,[],[],,"{'hi_res': array(['https://m.media-amazon.com/images/I/71rBnGMVngL._SL1000_.jpg',
       'https://m.media-amazon.com/images/I/71utCOu00wL._SL1000_.jpg',
       'https://m.media-amazon.com/images/I/71v60i5jyQL._SL1000_.jpg',
       'https://m.media-amazon.com/images/I/71mGHRWWOzL._SL1000_.jpg',
       'https://m.media-amazon.com/images/I/71BMOIRGGvL._SL1000_.jpg',
       'https://m.media-amazon.com/images/I/71wQfq3Xo7L._SL1000_.jpg',
       'https://m.media-amazon.com/images/I/71-hKUfiPPL._SL1000_.jpg',
       'https://m.media-amazon.com/images/I/61ivmEesG9L._SL1000_.jpg'],
      dtype=object), 'large': array(['https://m.media-amazon.com/images/I/61mt0SLJ4ML.jpg',
       'https://m.media-amazon.com/images/I/51uLL9riryL.jpg',
       'https://m.media-amazon.com/images/I/61tInNLYImL.jpg',
       'https://m.media-amazon.com/images/I/61wQwJ22CYL.jpg',
       'https://m.media-amazon.com/images/I/51vLpJ-vF5L.jpg',
       'https://m.media-amazon.com/images/I/61hwd0QklzL.jpg',
       'https://m.media-amazon.com/images/I/61czhjoXrSL.jpg',
       'https://m.media-amazon.com/images/I/51ht-M7c-LL.jpg'],
      dtype=object), 'thumb': array(['https://m.media-amazon.com/images/I/61mt0SLJ4ML._SS40_.jpg',
       'https://m.media-amazon.com/images/I/51uLL9riryL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/61tInNLYImL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/61wQwJ22CYL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/51vLpJ-vF5L._SS40_.jpg',
       'https://m.media-amazon.com/images/I/61hwd0QklzL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/61czhjoXrSL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/51ht-M7c-LL._SS40_.jpg'],
      dtype=object), 'variant': array(['MAIN', 'PT01', 'PT02', 'PT03', 'PT04', 'PT05', 'PT06', 'PT07'],
      dtype=object)}","{'title': array([], dtype=object), 'url': array([], dtype=object), 'user_id': array([], dtype=object)}",eyxformula,[],"{""Color"": ""Gold,Silver"", ""Brand"": ""eyxformula"", ""Water Resistance Level"": ""Waterproof"", ""Pattern"": ""Floral"", ""Number of Pieces"": ""10"", ""Package Dimensions"": ""8.2 x 3.8 x 0.3 inches; 2.08 Ounces"", ""UPC"": ""717880309580""}",B071GSTJF1,,,,18,18,18
All Beauty,20 Rolls Red Lips Nail Stickers Nail Foil Transfer Stickers Summer Romantic Rose Flamingo Heart Pattern Nail Art Decals and Adhesive Gel for DIY Nail Art,4.3,33,[],[],,"{'hi_res': array(['https://m.media-amazon.com/images/I/8162NZ424+L._SL1500_.jpg',
       'https://m.media-amazon.com/images/I/81a6arz51dL._SL1500_.jpg',
       'https://m.media-amazon.com/images/I/81cQLzHEbFL._SL1500_.jpg',
       'https://m.media-amazon.com/images/I/81iS4AWwr5L._SL1500_.jpg',
       'https://m.media-amazon.com/images/I/71q2YIYSBSL._SL1500_.jpg',
       'https://m.media-amazon.com/images/I/71uutzF-jlL._SL1500_.jpg',
       'https://m.media-amazon.com/images/I/715aD7OQ9aL._SL1500_.jpg'],
      dtype=object), 'large': array(['https://m.media-amazon.com/images/I/61Q5Ido7bLL.jpg',
       'https://m.media-amazon.com/images/I/515YsoT3SBL.jpg',
       'https://m.media-amazon.com/images/I/61F2mlXIP6L.jpg',
       'https://m.media-amazon.com/images/I/51k4WLBGzbL.jpg',
       'https://m.media-amazon.com/images/I/51bHQMAC4lL.jpg',
       'https://m.media-amazon.com/images/I/51elRKZtYXL.jpg',
       'https://m.media-amazon.com/images/I/41nYZaSVcgL.jpg'],
      dtype=object), 'thumb': array(['https://m.media-amazon.com/images/I/61Q5Ido7bLL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/515YsoT3SBL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/61F2mlXIP6L._SS40_.jpg',
       'https://m.media-amazon.com/images/I/51k4WLBGzbL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/51bHQMAC4lL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/51elRKZtYXL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/41nYZaSVcgL._SS40_.jpg'],
      dtype=object), 'variant': array(['MAIN', 'PT01', 'PT02', 'PT03', 'PT04', 'PT05', 'PT06'],
      dtype=object)}","{'title': array([], dtype=object), 'url': array([], dtype=object), 'user_id': array([], dtype=object)}",BBTO,[],"{""Brand"": ""BBTO"", ""Color"": ""Red"", ""Theme"": ""Love"", ""Number of Pieces"": ""20"", ""Age Range (Description)"": ""Adult"", ""Reusability"": ""Single Use"", ""Number of Items"": ""1"", ""Material Pec"": """", """": ""Unit Count 1.00 Count"", ""Shape Heart"": """", ""Package Dimensions"": ""9.37 x 9.09 x 1.57 inches; 5.29 Ounces""}",B089M73R3V,,,,8,18,18
All Beauty,24 Sheets Full Nail Art Stickers Spring Leaf Flowers Designs Water Transfer Watermark Stickers Flamingo Nail Decals Thanksgiving Nail Wrap Manicure Stickers for Women Girls DIY Fingernail Decorations,3.3,47,[],[],,"{'hi_res': array(['https://m.media-amazon.com/images/I/91+RupWTTCL._SL1500_.jpg',
       'https://m.media-amazon.com/images/I/81AS8T+gzHL._SL1500_.jpg',
       'https://m.media-amazon.com/images/I/812qbL03ZRL._SL1500_.jpg',
       'https://m.media-amazon.com/images/I/71BeNSB2AbL._SL1500_.jpg',
       'https://m.media-amazon.com/images/I/714NjwYdpvL._SL1500_.jpg',
       'https://m.media-amazon.com/images/I/71Pjj3eXF1L._SL1500_.jpg',
       'https://m.media-amazon.com/images/I/81Q-LRpQpxL._SL1500_.jpg'],
      dtype=object), 'large': array(['https://m.media-amazon.com/images/I/61MMbKHVEtL.jpg',
       'https://m.media-amazon.com/images/I/61XW3AXWY+L.jpg',
       'https://m.media-amazon.com/images/I/51+7Hl7RUnL.jpg',
       'https://m.media-amazon.com/images/I/515EmlBXNPL.jpg',
       'https://m.media-amazon.com/images/I/51xj-DovJVL.jpg',
       'https://m.media-amazon.com/images/I/51PCJU2Z3fL.jpg',
       'https://m.media-amazon.com/images/I/51uuEbHD+ZL.jpg'],
      dtype=object), 'thumb': array(['https://m.media-amazon.com/images/I/61MMbKHVEtL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/61XW3AXWY+L._SS40_.jpg',
       'https://m.media-amazon.com/images/I/51+7Hl7RUnL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/515EmlBXNPL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/51xj-DovJVL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/51PCJU2Z3fL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/51uuEbHD+ZL._SS40_.jpg'],
      dtype=object), 'variant': array(['MAIN', 'PT01', 'PT02', 'PT03', 'PT04', 'PT05', 'PT06'],
      dtype=object)}","{'title': array([], dtype=object), 'url': array([], dtype=object), 'user_id': array([], dtype=object)}",Maitys,[],"{""Brand"": ""Maitys"", ""Color"": ""Assorted,friends"", ""Surface Recommendation"": ""nail"", ""Theme"": ""Thanksgiving"", ""Cartoon Character"": ""Leaf"", ""Special Feature"": ""Waterproof"", ""Age Range (Description)"": ""Adult"", ""Installation Type"": ""Self-Adhesive"", ""Reusability"": ""Single Use"", ""Item Form"": ""Sheet"", ""Package Dimensions"": ""6 x 4 x 0.4 inches; 1.59 Ounces""}",B08FC5WJ2L,,,,8,18,18
All Beauty,"5 x Daddy's Card - Princess, Yes Daddy, Property of Daddy - Temporary Fetish Daddy Girl Tattoo Set (5)",3.9,69,[],"[""5 x Daddy's Card with different lettering in black.  Temporary fetish tattoo with naughty lettering for party, role-play or club.  Logos can be combined with each other for cutting.   Daddy's Little Slut in approx. 15.3 x 2.6 cm  Yes Daddy? in about 10,7 x 2,6 cm  It's all yours Daddy! in approx. 9.4 x 5.4 cm  Daddy's Whore in approx. 12.5 x 2.8 cm  (Daddy's) Princess in approx. 13.5 x 2.5 cm  Property Of (Daddy) in approx. 15.5 x 2.5 cm  Please (Daddy) in approx. 11.0 x 2.6 cm  (Daddy's Little) Princess in approx. 18.0 x 2.6 cm  (Daddy's Little) Whore in about 17,0 x 2,6 cm   Easy to apply with water and removable with baby oil.   Including German and English instructions on the back.  In addition, a practical form for the ideal positioning of the tattoo.  The tattoos can last up to several days (depending on skin type and mechanical stress) and are also waterproof and soap-resistant.  The application is very easy.   Cleaning the skin before applying  1. Peel off the protective film.  2. Stick the tattoo on dry and fat-free skin.  3. Moisten the back completely with a damp cloth.  4. After about 10-30 seconds, remove the backing paper.  5. Finish.  After drying dab the tattoo with a damp cloth to remove glue residue and to additionally press the tattoo.   Attention!  The tattoos are soapy and waterproof! If they have not been worn for so long, then also helps simple tape.  They dissolve through oil or greasy creams.  To remove easily rub with baby oil and then scrub with a cloth.""]",12.0,"{'hi_res': array(['https://m.media-amazon.com/images/I/719T43pZqKL._SL1200_.jpg',
       'https://m.media-amazon.com/images/I/61TK1uOvEML._SL1200_.jpg',
       'https://m.media-amazon.com/images/I/71U7OKdlhEL._SL1200_.jpg',
       'https://m.media-amazon.com/images/I/61uIOi7aJOL._SL1200_.jpg',
       'https://m.media-amazon.com/images/I/61TzvQoJTwL._SL1200_.jpg',
       'https://m.media-amazon.com/images/I/61idhAKjHWL._SL1200_.jpg'],
      dtype=object), 'large': array(['https://m.media-amazon.com/images/I/51sZT2ZeyeL.jpg',
       'https://m.media-amazon.com/images/I/41b7fBszX6L.jpg',
       'https://m.media-amazon.com/images/I/51tBF4rdShL.jpg',
       'https://m.media-amazon.com/images/I/41wDmaNMRLL.jpg',
       'https://m.media-amazon.com/images/I/413OczHDQPL.jpg',
       'https://m.media-amazon.com/images/I/41isi5itFJL.jpg'],
      dtype=object), 'thumb': array(['https://m.media-amazon.com/images/I/51sZT2ZeyeL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/41b7fBszX6L._SS40_.jpg',
       'https://m.media-amazon.com/images/I/51tBF4rdShL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/41wDmaNMRLL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/413OczHDQPL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/41isi5itFJL._SS40_.jpg'],
      dtype=object), 'variant': array(['MAIN', 'PT01', 'PT02', 'PT03', 'PT04', 'PT05'], dtype=object)}","{'title': array([], dtype=object), 'url': array([], dtype=object), 'user_id': array([], dtype=object)}",Tattoodrucker,[],"{""Color"": ""Black"", ""Brand"": ""Tattoodrucker"", ""Size"": ""5 Count (Pack of 1)"", ""Style"": ""German"", ""Water Resistance Level"": ""Waterproof"", ""Is Discontinued By Manufacturer"": ""No"", ""Item model number"": ""Daddy's-Card-5"", ""UPC"": ""765643859643"", ""Manufacturer"": ""TMP""}",B07FRNSZQ7,,,,18,18,18
All Beauty,"Autdor Tattoo Needle Cartridges - 20Pcs Professional Disposable Tattoo Cartridge Needles #10 Bugpin 7 Round Liner (7RL) for Tattooing, Tattoo Cartridge Machine Pen, Tattoo Supplies (1007RL)",3.7,3,[],[],,"{'hi_res': array(['https://m.media-amazon.com/images/I/71tLQ6LSTmL._SL1500_.jpg',
       'https://m.media-amazon.com/images/I/61AfBwwK4nL._SL1000_.jpg',
       'https://m.media-amazon.com/images/I/61QhSccLd3L._SL1500_.jpg',
       'https://m.media-amazon.com/images/I/517s3oZBTlS._SL1000_.jpg',
       'https://m.media-amazon.com/images/I/61YBH5J1kmL._SL1000_.jpg',
       'https://m.media-amazon.com/images/I/71SUHkMo05L._SL1500_.jpg',
       'https://m.media-amazon.com/images/I/61NgLkmMkQL._SL1000_.jpg'],
      dtype=object), 'large': array(['https://m.media-amazon.com/images/I/41E2pIuqJ7L.jpg',
       'https://m.media-amazon.com/images/I/419hY4z6N3L.jpg',
       'https://m.media-amazon.com/images/I/41BCBtlneqL.jpg',
       'https://m.media-amazon.com/images/I/41H7bQWqKCS.jpg',
       'https://m.media-amazon.com/images/I/41Qk4874oUL.jpg',
       'https://m.media-amazon.com/images/I/51obN+BhbpL.jpg',
       'https://m.media-amazon.com/images/I/51OBExit0mL.jpg'],
      dtype=object), 'thumb': array(['https://m.media-amazon.com/images/I/41E2pIuqJ7L._SS40_.jpg',
       'https://m.media-amazon.com/images/I/419hY4z6N3L._SS40_.jpg',
       'https://m.media-amazon.com/images/I/41BCBtlneqL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/41H7bQWqKCS._SS40_.jpg',
       'https://m.media-amazon.com/images/I/41Qk4874oUL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/51obN+BhbpL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/51OBExit0mL._SS40_.jpg'],
      dtype=object), 'variant': array(['MAIN', 'PT01', 'PT02', 'PT03', 'PT04', 'PT05', 'PT06'],
      dtype=object)}","{'title': array([], dtype=object), 'url': array([], dtype=object), 'user_id': array([], dtype=object)}",Autdor,[],"{""Package Dimensions"": ""7.1 x 3.4 x 1.1 inches; 3.99 Ounces"", ""UPC"": ""779149815560""}",B07TP5ZLSF,,,,18,18,18
All Beauty,"Cincoworld King Horse Temporary Body Tattoos for Kids, Children, Men, Women, Boys and Girls (Beautiful Pious Religious Crosses and Little Pentagons, Modern Art, Upper Arm, Chest, Leg, Back Tattoo)",5.0,1,[],[],,"{'hi_res': array(['https://m.media-amazon.com/images/I/81xhmZVOk+L._SL1500_.jpg',
       'https://m.media-amazon.com/images/I/71stmLpmJML._SL1300_.jpg'],
      dtype=object), 'large': array(['https://m.media-amazon.com/images/I/41TqHcz2PSL.jpg',
       'https://m.media-amazon.com/images/I/51LCxqxpaKL.jpg'],
      dtype=object), 'thumb': array(['https://m.media-amazon.com/images/I/41TqHcz2PSL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/51LCxqxpaKL._SS40_.jpg'],
      dtype=object), 'variant': array(['MAIN', 'PT01'], dtype=object)}","{'title': array([], dtype=object), 'url': array([], dtype=object), 'user_id': array([], dtype=object)}",King Horse,[],"{""Brand"": ""King Horse"", ""Style"": ""Modern,Religious"", ""Water Resistance Level"": ""Waterproof"", ""Age Range (Description)"": ""Adult"", ""UPC"": ""738076440511""}",B00H1QYX2M,,,,18,18,18
All Beauty,Crowley Snake Temporary Tattoo (Set of 2),3.6,16,[],"['Good Omens Crowley snake temporary tattoo, ideal for cosplay and halloween parties! You will receive 2 tattoos in this set. Size : 1.2"" x 0.6"" (approx)']",5.99,"{'hi_res': array(['https://m.media-amazon.com/images/I/61YUjQ57MAL._SL1024_.jpg'],
      dtype=object), 'large': array(['https://m.media-amazon.com/images/I/51-JVdPd8UL.jpg'],
      dtype=object), 'thumb': array(['https://m.media-amazon.com/images/I/51-JVdPd8UL._SS40_.jpg'],
      dtype=object), 'variant': array(['MAIN'], dtype=object)}","{'title': array([], dtype=object), 'url': array([], dtype=object), 'user_id': array([], dtype=object)}",TattooIcon,[],"{""Brand"": ""TattooIcon"", ""Water Resistance Level"": ""Water Resistant"", ""Number of Pieces"": ""2""}",B08JQ77P4V,,,,18,18,18
All Beauty,"GAME OF THRONES VARIETY SET - Flash Tattoos set of 25 assorted premium waterproof metallic jewelry temporary foil party tattoos, metallic tattoo, temporary tattoo",5.0,2,[],[],,"{'hi_res': array(['https://m.media-amazon.com/images/I/61OsnaicZBL._SL1000_.jpg',
       'https://m.media-amazon.com/images/I/71dvPSVnlZL._SL1000_.jpg',
       'https://m.media-amazon.com/images/I/616ov6O0csL._SL1000_.jpg',
       'https://m.media-amazon.com/images/I/617lC2YbeGL._SL1000_.jpg',
       'https://m.media-amazon.com/images/I/61IdYtOBmRL._SL1000_.jpg',
       'https://m.media-amazon.com/images/I/71uu+g4NXTL._SL1000_.jpg',
       'https://m.media-amazon.com/images/I/61y2wVqytjL._SL1000_.jpg'],
      dtype=object), 'large': array(['https://m.media-amazon.com/images/I/51jXiHPxGWL.jpg',
       'https://m.media-amazon.com/images/I/51Gasnqkc6L.jpg',
       'https://m.media-amazon.com/images/I/51-UBm3NYCL.jpg',
       'https://m.media-amazon.com/images/I/519qixKIbnL.jpg',
       'https://m.media-amazon.com/images/I/51Gh-VCynbL.jpg',
       'https://m.media-amazon.com/images/I/51zOXt2sGvL.jpg',
       'https://m.media-amazon.com/images/I/51yfxDIOxrL.jpg'],
      dtype=object), 'thumb': array(['https://m.media-amazon.com/images/I/51jXiHPxGWL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/51Gasnqkc6L._SS40_.jpg',
       'https://m.media-amazon.com/images/I/51-UBm3NYCL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/519qixKIbnL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/51Gh-VCynbL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/51zOXt2sGvL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/51yfxDIOxrL._SS40_.jpg'],
      dtype=object), 'variant': array(['MAIN', 'PT01', 'PT02', 'PT03', 'PT04', 'PT05', 'PT06'],
      dtype=object)}","{'title': array([], dtype=object), 'url': array([], dtype=object), 'user_id': array([], dtype=object)}",Flash Tattoos,[],"{""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""6.6 x 5.9 x 0.2 inches; 0.64 Ounces""}",B073VZDXLS,,,,18,18,18
All Beauty,JXULE 4 Styles Temporary Instant Tattoo Transfer Eyeshadow Eyeliner Eyes Sticker ( 10 Sheets ),3.8,3,[],[],,"{'hi_res': array(['https://m.media-amazon.com/images/I/617HOgzWb5L._SL1000_.jpg',
       'https://m.media-amazon.com/images/I/61Vo-XS2PBL._SL1000_.jpg',
       'https://m.media-amazon.com/images/I/51Ck5PXfwsL._SL1000_.jpg',
       'https://m.media-amazon.com/images/I/6101BG9DioL._SL1000_.jpg'],
      dtype=object), 'large': array(['https://m.media-amazon.com/images/I/519uMGJp1BL.jpg',
       'https://m.media-amazon.com/images/I/51W2cDJrJlL.jpg',
       'https://m.media-amazon.com/images/I/416Fm8iKZtL.jpg',
       'https://m.media-amazon.com/images/I/51qAn2dPWJL.jpg'],
      dtype=object), 'thumb': array(['https://m.media-amazon.com/images/I/519uMGJp1BL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/51W2cDJrJlL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/416Fm8iKZtL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/51qAn2dPWJL._SS40_.jpg'],
      dtype=object), 'variant': array(['MAIN', 'PT01', 'PT02', 'PT03'], dtype=object)}","{'title': array([], dtype=object), 'url': array([], dtype=object), 'user_id': array([], dtype=object)}",,[],"{""Is Discontinued By Manufacturer"": ""No"", ""UPC"": ""614019030875""}",B01JGC9MRY,,,,0,18,18
All Beauty,LIDELE Temporary Tattoos Flower butterfly Fake Tattoo non-permanent tattoos Pack of 30 Sheets (D),4.5,10,[],[],,"{'hi_res': array(['https://m.media-amazon.com/images/I/91h27wizZXL._SL1500_.jpg',
       'https://m.media-amazon.com/images/I/91XCY0Wqo6L._SL1500_.jpg',
       'https://m.media-amazon.com/images/I/719DqVLkCSL._SL1500_.jpg',
       'https://m.media-amazon.com/images/I/71yIdi1OgRL._SL1500_.jpg',
       'https://m.media-amazon.com/images/I/71eCiHPl8uL._SL1500_.jpg',
       'https://m.media-amazon.com/images/I/71YGtVxC2EL._SL1500_.jpg',
       'https://m.media-amazon.com/images/I/81CtD0MtrqL._SL1500_.jpg',
       'https://m.media-amazon.com/images/I/81gW2COGtbL._SL1500_.jpg',
       None], dtype=object), 'large': array(['https://m.media-amazon.com/images/I/61CvV9DtGfL.jpg',
       'https://m.media-amazon.com/images/I/61XaG12k1TL.jpg',
       'https://m.media-amazon.com/images/I/41OqueTc1FL.jpg',
       'https://m.media-amazon.com/images/I/51hin10gduL.jpg',
       'https://m.media-amazon.com/images/I/41c27XQVM9L.jpg',
       'https://m.media-amazon.com/images/I/51IvgHEczmL.jpg',
       'https://m.media-amazon.com/images/I/413HPUPmG7L.jpg',
       'https://m.media-amazon.com/images/I/51WzKUn5GvL.jpg',
       'https://m.media-amazon.com/images/I/41yaFOax+aL.jpg'],
      dtype=object), 'thumb': array(['https://m.media-amazon.com/images/I/61CvV9DtGfL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/61XaG12k1TL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/41OqueTc1FL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/51hin10gduL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/41c27XQVM9L._SS40_.jpg',
       'https://m.media-amazon.com/images/I/51IvgHEczmL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/413HPUPmG7L._SS40_.jpg',
       'https://m.media-amazon.com/images/I/51WzKUn5GvL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/41yaFOax+aL._SS40_.jpg'],
      dtype=object), 'variant': array(['MAIN', 'PT01', 'PT02', 'PT03', 'PT04', 'PT05', 'PT06', 'PT07',
       'PT08'], dtype=object)}","{'title': array([], dtype=object), 'url': array([], dtype=object), 'user_id': array([], dtype=object)}",LIDELE,[],"{""Brand"": ""LIDELE"", ""Water Resistance Level"": ""Water Resistant"", ""Number of Pieces"": ""30"", ""Age Range (Description)"": ""Adult"", ""Is Discontinued By Manufacturer"": ""No"", ""Product Dimensions"": ""3.82 x 2.24 x 0.31 inches; 1.28 Ounces""}",B07RT3L4CN,,,,18,18,18
