title_cluster,template_cluster,main_category,title,description,features,average_rating,rating_number,price,parent_asin
8,1,All Beauty,Microfiber Hair Towel for Curly Hair Turbans for Wet Hair Drying Towels Fast Dry Hair Towel Wrap for Women 26 Inch10 Inch with Grey Headbands (Grey),[],[],4.6,393,,B08P4KY2MF
8,1,All Beauty,Morebrave Ctystal Headband Sparkling Bejewelled Hairband Rhinestone Head wrap for Women and Girls,"['Here at Morebrave we offer a variety of handmade headbands and hair scarves,like boho,crystal, sequin,fashion,vintage,yoga,sports and any other hair bands,making every one feel beautiful and comfortable.About Product 1.Headcrafted and delicate winter head wraps for girls are made by soft fabric,which is soft and easy to use.You can use it to protect your ears when you want to do some outdoor activities.2.Perfect headwear enjoys unique design and great pattern which is an ideal choice for you.Elastic and can be adjusted easily according to your desire.3.Stretchy hair band with three different colors is a good choice for you.You will have an unique and distinctive experience with them.Full cover style can hold your hair back in place and cover your ears inside.4.Stunning knitted head scarfs can be washed by hand.It’s durable and not easy to broke.Our StoreMorebrave is a boutique accessories shop that integrates various headbands and head scarfs for women and girls.We are deal in creating superior headpiece items for someone who wants to make some difference and decorate themselves.We are committed to search and combine the most delicate and fashion elements with our products.We continue to create high-quality products and meet differeent needs of our customers.NoticePlease note that the color of the bracelet may be slightly different from the picture due to the difference between light and camera.Please allow slight size difference due to manual measurement.Refund PolicyAll returned items must be in brand-new condition,unused and with original label.If the tags and product are damaged,your refund will be unworkable.']","['Headmade headband is made of Natural crystal stones and rhinestones;Lightweight and soft to wear a whole day.'
 'Multiple styles headdress specification:There are 1 pack of headband for Leopard Print gold,Leopard Print silver,Diamond gold,Diamond silver and Colored Rhinestone.The inner headband features good elasticity that ensures comfortable wearing. The flexible size makes it ideal for most girls, teens and women.'
 'Vintage pattern hairbands not only pushes the hair out of your face but also makes a dramatic style statement, makes you look stylish, charm and cute.These hair wraps are perfect for yoga, work out, morning makeup and party decorations.A headband,to create your work style in one second, giving you the most convenient use in your busy daily life.Perfect for many hairstyles, such as Bun Updo,dreadlocks,bob,braids,ponytail.'
 'Wider Application: The head band fits all daily outfits and all kinds of outdoor activities. Such as parties, wedding ceremony, live show, home coming parties, concerts, date and so on, you can choose different hairbands according to your outfits.'
 'Perfect Gifts: The hair accessories for women are perfect gift for your family, sisters, loved one, friends, classmate, colleagues and someone who need. The product can handle thick or thin hair, straight or curly hair.'
 'Hair type: Curly']",3.7,13,,B08PJ5PLKT
8,1,All Beauty,Motique Accessories Navy Blue Rose with Gold Stems Baby Headband,['This pretty baby head band has a comfortable thin elastic band topped with three beautiful gold stemmed roses. The flowers measure about 2.75 x 2.75 inches. The band is comfortable and stretchy and fits babies and toddlers ages 6 months- 2 years.'],"['Rose With Gold Stems Headband' 'Adorable Baby Hair Accessory'
 'Thin Elastic Band' 'Fits babies ages 6 months- 2 years'
 'Motique Accessories']",3.8,2,,B075FCP2C8
8,1,All Beauty,Mouse Ears Bow Headbands Sequin Hairband Butterfly Glitter Hair Accessories for Girls Women (champagne),[],"['Fashion Style: Beautiful shiny mouse ears and bows with tight sequins on the front and back. Adopt Mice Ears signature style with this mice ears headband featuring her iconic red and white polka dot bow.'
 'Fun All Year Round: Perfect for Mice Ears theme party, presents, Halloween, Christmas cosplay costume, girls headwear, party decorations, birthday, travel, formal, Disneyland Trips and family photo.'
 'One Size Fits All: Sized to fit most kids and adults. Bow size is approximately 4.7 inches. Headband size is 9.8 inches.'
 'Well Hand-Crafted Headband: Exquisite in workmanship, lovely bow shape, high quality and durable. Foam ears, velvety polyester fabric, comfortable enough to wear all day long.'
 'Ideal Gift: Designed for you with love and laughter by HoveBeaty. It is fashionable as a hair accessory, and a great gift for kids and girls.']",4.6,298,8.99,B082CS6LTP
8,1,All Beauty,Ms.Gaga 7PCS Girl Baby Headband Toddler Lace Bow Flower Hair Band Accessories,[],[],3.0,18,,B01GMPDSAK
8,1,All Beauty,Mud Pie Del Ray Head Band (Pink/Blue Lattice),[],[],4.5,2,,B00VCOMR40
8,1,All Beauty,Mulberry Silk Bonnet Silk Hair Wrap For Black,[],[],3.1,19,,B08ZD1D2PH
8,1,All Beauty,"Mulbozy 3 Pcs Womens Fashion PU Leather Wide Headbands Knot Turban Headbands Elastic Hair Hoops Accessories for Women and Girls, 3 Colors Hair Bands",[],[],4.1,6,,B08QGLCV35
8,1,All Beauty,Multicolor Skinny Floral Headbands Protection Resin Teeth Comb Hairbands Non-slip Elastic Thin Hair Hoop Retro Hair Accessory for Women Girls,[],[],3.9,2,,B08GX6JTW9
8,1,All Beauty,Mybigqueen 6pcs Baby Girls Cotton Turban Knot Rabbit Hairband Headwear Toddler Bow Headbands Head Wrap,"[""BIG VALUE PACK WE LOVE THESE FASHION BABY HEADBANDS!Beautiful infant Headbands available in different colors.They are Hand crafted, delicate and exquisite workmanship,color elegant fashion,Fashionable and generous,lovely shape,is a beautiful treasure who travel with tide products.You will get the colors shown in the pictures and You'll love these Soft Toddler Infant Headbands!WE GUARANTEE - WE LOVE OUR CUSTOMERS!WE BELIVE IN HAPPY PEOPLE - You'll love our elastic headbands!BUY Authentic products and feel free that if for any reason you aren't happy with your purchase,just send them back for a full refund of the purchase price!We are a Registered Trademark.""
 'Notes:'
 ""1.Please allow 1-3CM differs due to manual measurement 2.Real color may slightly different from pictures due to computer screen's resolution, brightness, contrast etc. Hope understanding. Have a nice shopping day.""]","['Material:Soft Cloth;Size:band about 19*7.5cm,good elasticity,Suitable for 0-10 year old Babies,One size fit all baby turban'
 'Colors:White,Pink,Red,Yellow,Green,Black;Package Includes:6 pieces different color the same as pictures shows'
 ""The rabbit ear headbands are super stretchy and flexible,doesn't get red marks on her head,you can wear them as she grows""
 'perfect gift for any girl,newborn,baby,toddler,Super cute and make any outfit look pretty,a perfect gift for a baby shower'
 ""The baby's skin is very tender,we adopt soft material,7.5cm width can effectively prevent trench and scratch""]",3.5,26,,B01CQOAUCA
8,1,All Beauty,NODG 3 Pieces Knot Headband with Button Leopard Print Headbadns with Button Criss Cross Head Band with Button Twist Turban Head Wraps Workout Sport Yoga Indoor Outdoor Use Hair Band,[],[],2.8,7,,B091YCH86B
8,1,All Beauty,NODG HAPPY HOLIDAY Headbands for Women Christmas Headbands for Women Sparkly Crystal Snowman Party Headband Snowflake Headband Tiaras Headpiece Christmas Hair Hoops,[],[],5.0,2,,B08NC5FHXS
8,1,All Beauty,NODG Lace Forehead Headband Chain Bridal Bridesmaid Wedding Headpiece Beaded Forehead Band Crystal Pearl Lace Wedding Head Band,[],[],3.3,4,,B08NCC57XP
8,1,All Beauty,NYFASHION101 Cocktail Teardrop Shaped Sinamay Headband w/Face Veil - Red,[],[],4.4,2,19.99,B01CETS7QS
8,1,All Beauty,NYFASHION101 Cocktail Teardrop Shaped Sinamay Headband w/Face Veil - Silver,[],[],5.0,1,29.99,B01CETS5R4
8,1,All Beauty,Nanxson Satin Bonnet Sleep Cap Elastic Night Sleeping Hat Head Cover for Women SC0002 (black-02),[],[],3.4,3,,B089K33BD3
8,1,All Beauty,Newest Baby Headbands Girl Turban Knotted Bows Soft Silk Nylon Headwraps For Newborn Infant Toddlers Girl Kids (ZM113),[],[],4.2,5,,B07SNQ5D2B
8,1,All Beauty,No Tangle No Crease Ribbon Hair Tie Bands - Black - 30 Pack,[],[],3.5,55,,B0184ABLDW
8,1,All Beauty,Nude Vintage Lace Headband Wide Floral Lace in Many Beautiful Colors! (Vintage pink nude sparkle),[],[],3.6,11,,B08HS1BYPD
8,1,All Beauty,"Nursing Headbands with Buttons, 3 Pack Fashion Headbands, Non Slip Elastic Headbands for Women Ears Protection",[],[],3.9,48,,B08MBTNC82
8,1,All Beauty,Nydotd 4pcs Wide Band Satin Bonnet Night Sleep Cap Sleeping Head Cover Comfortable Night Sleep Hat Soft Silky Hair Loss Cap for Women Girls (Medium),[],[],4.4,1620,,B07RRVNQSV
8,1,All Beauty,"ONIE 6 Pack Multi Color Reversible Sequin Cat Ears Headband One Size Fits - Kids and Adults for Party, Holiday, Halloween Christmas Casual Wear",['THIS HEADBAND IS PERFECT FOR EVERYONE AND ANYONE! Click the Add to Cart button NOW before supplies run out! ★ 100% Satisfaction Guaranteed ★'],"['COMES IN PACK OF 6'
 'QUALITY CONTROL- We check every package we send to our customers'
 'FUN ACCESSORY- Fits any age.']",5.0,1,,B07HYCWMXF
8,1,All Beauty,Ondder Wedding Prom Bridal Crown Rhinestone Crystal Decor Headband Crystal Tiara Crown Headband for Wedding Prom Bridal Birthday Party,[],[],3.7,12,,B07DNXDWJB
8,1,All Beauty,Ordenado 4 Pack Women's Headbands Elastic Turban Head Wrap Floal Style Hair Band,[],[],5.0,1,,B0732RGFZ9
8,13,All Beauty,Orgrimmar Hair Cutting Cape Umbrella Foldable Barber Cape Hair Cutting Cloak Hair Catcher Professional Hairdressing Accessories for Kids and Adults,"['Features: This squirrel baffle is made of plastic, very durable and will not rust, features a smooth non-grip surface, which can defeat the most stubborn squirrels and raccoons to reach your bird feeder. The squirrel baffle can be quickly connected to the existing bird feeder rod or shepherd hook (diameter 1/2 to 1 inch), protecting the hanging bird feeder-all accessories When installed in a place with a bird feeder, it can be installed directly without removing the bird feeder. Specifications: Material: plastic+stainless steel Size: 40.6*17.0 cm/16.0 x 6.7 inch(WxL) Color: black Type: conical squirrel baffle Application: bird feeder rod or shepherd hook(diameter 0.5-1.0 inch) Products includes: 1 x squirrel baffle 1 x clamp 2 x long screws 2 x nuts 4 x zip ties.']","['HIGH QUALITY: The squirrel baffle is made of sturdy plastic, light weight and durable. The clamp and the screws are made of stainless steel, which are rust-proof and suitable for outdoor use.'
 'NON-GRIP DESIGN: The conical baffle has a smooth surface providing that no footholds for squirrels or racoons, defeat these misbehaved furry friends every time.'
 'EASY INSTALLATION: Just fasten the included clamp around the pole, then wrap the baffle around the pole above the clamp, and join the ends of the baffle together with zip ties.'
 'KIND NOTE: If your feeders are near a tree or deck within 10 ft, the squirrels will make the leap to the bird feeder. The baffle has to be at least 42-48 inches above the ground. Then you are good to go!'
 'PACKAGE INCLUDES: Each package contains 1 squirrel baffle, 1 clamp, 2 long screws, 2 nuts and 4 zip ties. The clamp can be installed on bird feeder rod or shepherd hook (diameter 1/2 to 1 inch), holding the squirrel baffle from inside.']",3.1,6,,B08YY7Y4CH
8,1,All Beauty,Oruuum 4 Pcs Fashion Beaded Hair Rings Hair Rope Korean Simple Lattice Square Head Rope High Elastic Braided Rubber Band,[],[],4.2,5,,B07RW4JLQZ
8,1,All Beauty,"PRETFEORY Shower cap, Waterproof Reusable bonnet for Women take Shower Bathing SPA Make up Washing face (Stripe)","[""Our shower caps waterproof shower cap with cute cat ears reusable shower cap colorful shower cap for women girls Nice Shower Cap for women long hair: Exquisite life needs the help of ritual and many helper, Our multifunctional shower cap is an indispensable accessory in a woman's life. Our waterproof and reusable shower cap is designed with elastic bands to keep the hair firm without causing headaches. It is also easy to stretch to fit different head sizes, suitable for most women and girls. They are not only a practical tool for you in the shower or bath, but also to cover the hair on your forehead during SPA, Makeup and Skin care. Package Includes: 1 x Shower cap Specifications: Size Approx. 10 x 10 x 6.5 inches Quantity: 1 pieces Color: Like pictures shown Notes: Manual measurement, Tiny measuring error is allowed in normal range. Maybe a little color difference due to the monitor, screens or other factors, please refer to the physical item.""]",[],4.3,24,9.99,B093SKZQBX
8,1,All Beauty,"PUSSAER 4Pack Printed Shower Cap for Women Long Hair, Reusable EVA Extra Large Shower Hair Hat, Double Waterproof Protection, Kids, Men(Modern Fresh Natural Pattern 13 inches)",[],[],4.3,19,,B08KG5BLRV
8,1,All Beauty,Padded Headband Satin Fashion Headbands for Women multi-color Statement Light thick sponge plastic Retro Grace Elegant Wide Plastic Hairbands For Woman,[],[],3.7,26,,B07SQVXM4P
8,1,All Beauty,Parcelona French Broad Tortoise Shell Brown 2 Inch Very Wide Flexible Celluloid Acetate Headband for Girls and Women,[],[],3.5,12,,B07KX6V5LB
8,1,All Beauty,Pearl Headband for Women Girls Fashion Hair Accessaries Wide S.Cafe Mesh Fabric Cross Knot Pearl Hair Hoop for Wedding Party,[],[],3.0,1,,B07SCP68PF
8,1,All Beauty,Pearl Jewelled Headband for Women Fashion Girls Lace Knot Luxury Hairband Hair Wedding Alice Band,[],[],4.4,54,,B083TDZ79C
8,1,All Beauty,Pesonlook 4PCS Cat Fox Faux Fur Ears Headband Plush Furry Cat Ears Headbands with 4Pcs Love Heart Choker Necklace Neko Ears Cosplay Costume Party Hair Accessories for Women Girls Halloween,[],[],4.6,15,,B09K3LX8DK
8,1,All Beauty,Playbuy LED Flower Garland Wreath Headband(2pcs) -Wedding wreath Crown Festival Floral for Party Festival Wedding,"['LED Flower crown Garland Wreath Headband Flower crown - flower crown for wedding Crown Festival Floral for Halloween Party Festival Wedding Party Festival Wedding Flashing Alternating with 10 LED Decor, Includes Replaceable Low Mercury Batteries']","['Size: wreath diameter 19cm (fits most heads), manual measurement errors exist 1~2cm'
 'LED lights have three settings: On, Off, and Flashing,with 10 LED Décor, Includes Replaceable Low Mercury Batteries'
 'Excellent handmade materials and exquisite workmanship'
 'Great for: Weddings, Nighttime Beach Parties, Festivals and Concerts'
 'Material: plastic/copper wire Mode: always bright']",3.5,17,14.99,B0774VQF9H
8,1,All Beauty,"Premium Quality Satin Sleeping Cap,1 Pack Wide Band Night Cap Satin Bonnet for Natural Hair - Soft and Safe For All Hair Types","['♥ Do you tired of waking up with tangled, unmanageable dry hair?'
 '√ Try our satin bonnet, please'
 '♥ Do you worry about your hair snagging or frizzing?'
 '√ Try our satin bonnet, please.'
 '♥ Do you want to keep your hair Healthy?'
 '√ Try our satin bonnet, please.'
 '♥ Do you still in the puzzled how to clean up the ground hair?'
 ""√ Try our satin bonnet, please.  ♦ Our bonnet is made with high quality satin, absolutely soft, breathable and hypoallergenic. the print is beautiful and the wide band allows it to stay in place all night long. ♦ Our bonnet retains hair's natural moisture and shine, less breakage while sleeping. Prevents loss of hair and helps re-growth. Keeps your hairstyle fresh looking, grace and wake up with no frizz/bed head ♦ It was a day and night caps, no matter cooking, doing housework, watching TV in the day, or sleep at night, you can use it. ♦ The bonnet also can be used for cancer patients, chemotherapy patients. ♦ Ideal Gift for New Year, Valentines, Mother's Day, Thanksgiving, Christmas, Birthday etc.""]","[""♥ PLEASE NOTE - Our Satin Bonnet only one size, it fits all. the wide band may be a little snug for someone when first start using it, But please don't worry, it will loosen up and become more comfortable over time after a couple of uses. If not? ----Money Back Guarantee.""
 "".♥ HIGH GRADE MATERIAL -90% satin polyester+10% Spandex. our BONNET made with premium quality of satin fabric, breathable and comfortable, perfect to sleep in and perfect to keep hair healthy! the BAND is made with Spandex, fits nicely to wear it and won't come off at night.""
 '♥ SIZE - One size to fit almost any head size and work well for natural hair, medium/long hair, braids, up-dos, weaves, rollers, hair clamps.'
 '♥ WASHING GUIDE: Place bonnet in a washer bag. Wash in cold water using the delicate cycle. Use a mild detergent made for fine washables. Do not use bleach. Iron when damp but do not steam iron. Do not machine dry, and Do not dry in direct sunlight.'
 '.♥ 100% MONEY GUARANTEE and TOP RATE CUSTOMER SERVICE - 100% money back guarantee ensures you can receive a full refund or a satisfactory replacement at any time. Click the “Add to Cart Button Now”.']",4.0,82,,B07G6QF8JZ
8,1,All Beauty,"QMSILR Satin Bonnet Sleep Cap Double Layers Silk Bonnet for Women Hair Care Elastic Wide Band Night Hat Head Cover for Natural Long Hair Curly Hair 2 Pack (Black, Beige)",[],[],3.8,32,,B08SVRWP8T
8,1,All Beauty,QTMY Wide Headbands Fashion Women Baroque Crystal Gemstone Hair Accessories Head Band Fashion Headwear Hairbands for Women,[],[],3.6,38,,B086N2SY91
8,1,All Beauty,QUEYING Braid Headband For Women Looking Natural Fashion Beauty Synthetic Elastic Fishtail Hair Band Accessories Extension - Golden Red (27A-30B-30A),[],[],1.0,1,14.95,B08MB5S39P
8,1,All Beauty,"QUEYING Braid Headband For Women,Looking Natural Fashion Fluffy Beauty Synthetic Elastic Fishtail Wide Chunky Hair Band Accessories Extension - Red Brown (4A)",[],[],3.2,12,16.75,B08MCWLRF7
8,1,All Beauty,QY 3PCS Women Elastic Turban Head Wrap Headband Twisted Hair Band Stretchy Athletic Headbands Yoga Headband Black Pink and Wine Red,[],[],5.0,1,,B06WP7QH3X
8,1,All Beauty,QadiraQian 3 Pcs Pearl Headband Colourful Beaded Headband Wedding Party Headbands Sets Bridal Fashion Hair Accessories for Women Girls Kids,[],"['💎Beautiful and Delicate: made of Faux Pearls material, our pearls headbands have delicate appearance that will be loved by most women and girls.'
 '💎Product Size: 5.9*4.7*0.3 inches / pcs"", the pearl headband fits your head easily, elegant pearls headband matches with various hair styles, coming 3 colorful pearls hair loop will give you more inspiration.'
 '💎Applicable Occasions: these white large pearl headband can be worn in parties, weddings, banquet and daily life, you can have a fresh look according to different outfits.'
 ""💎Gifts Choices: pearl is a chic element nowadays, it shows the gentleness and purity of women, these pearls headband are nice gifts as Christmas, Valentine's Day, Teacher's Day, Mother's Day, New Year gifts.""
 '💎Headbands Set: 3 pieces pearl headbands is a popular match for girls, make you more relaxed to wear, bring happiness and self-confidence.Boho headbands with cute hearts, flowers, stars accessories, connecting each bead in series, so you can have a good mood every day.']",4.7,7,7.99,B09XXM6NBL
8,1,All Beauty,Qandsweet Baby Girl Newest Turban Headbands,[],[],4.1,64,,B014ZVB2TM
8,1,All Beauty,Qandsweet Baby Girl's Headbands and Bows Hair Accessories (10pcs Newest03),[],[],4.6,122,,B07RX4JMQD
8,1,All Beauty,Qandsweet Baby Headbands with Flower Girl's Nylon Turban Hair Accessories (Fishtail Bow 21Pcs),[],[],4.7,13,,B07Z393FR7
8,1,All Beauty,Qandsweet Women Headband for Sports Workout Yoga Elastic Hair Band,[],[],3.1,9,,B00O5YNZFY
8,1,All Beauty,QtGirl Unicorn Headband Glitter Shiny Unicorn Horn Elastic Hairband for Girls Kids Adult Party Favor Cosplay Costume (Silver),[],[],3.6,6,,B071JLY7CY
8,1,All Beauty,QtGirl Women Girls Bohemia Headband Shell Starfish Floral Stretchable Hemp Rope Hairband Bridal Headpieces Hair Accessories,[],[],2.8,19,,B071P1L3LN
8,1,All Beauty,Quarter Inch Satin Headband - Set of 2-Navy,[],[],3.3,5,,B07SZHGSV3
8,1,All Beauty,RE Style Maleficent Headband Black,[],[],3.8,7,19.0,B00WAH0U7Y
8,1,All Beauty,"REAL SIC Twist Bow Wire Headband 6-Pack - Stylish & Flexible Boho Patterned Fabric Hair Band for Yoga, Exercize, Festivals or Everyday Wear (Twee)",[],[],5.0,1,,B07VDVJCQX
8,1,All Beauty,"RELMON 2 Pack Clear Headband Holder, Acrylic Headband Organizer Display Stand for Girls Women","['Features:1. Each headband holder organizer can place about 20 to 40 headbands. In total 2 packs to meet your diverse needs.2. An ideal holder that can help you make the desktop tidy and save a lot of space. Convenient for you to put the hair accessories in an organized way.3. The clear headband holder is made of acrylic, transparent and beautiful with great durability in use.4. The installation method of this headband display stand is very simple which can be finished in a short time.5. Suitable for holding hair accessories, holding jewelry, bracelets, necklaces, watches and etc. It’s an excellent gift for your daughter, girlfriend or wife.Specifications:Condition: 100 percent Brand NewColor: transparentMaterial: AcrylicSize approx: 11.9 x 5.5 x 8 inchPackage includes:2 x Clear Headband HolderNote:1. Please allow 1-5mm differences due to manual measurement.2. Due to the different monitor and light effect, the actual color may be slightly different from the color showed on the pictures.']",[],4.3,13,,B09CPCNQTT
8,12,All Beauty,ROSENICE Hair Coloring Hairdressing Highlighting Cap with Hook Disposable,[],[],3.4,163,,B01MSX2X3O
8,1,All Beauty,Rabbit Ears Headband sexy Rabbit Ears Black Lace Mask Veil Hair Accessories -Nightclubs & Masquerade & Halloween & Christmas (Black),[],"['Material: black lace, polyester; Rabbit Ears Lace Veil Costume Masquerade Mask Hairband'
 'Size of lace rabbit ears :the headband is 13cm*12cm,the ear is 28.5cm;'
 'Fashion lace rabbit ears adorn the head is very nifty and lovely, there is the adornment of veil of black mask, make you sexy and mysterious.'
 'Women Lady Wedding Mask Black Costume Party Veil Bunny;'
 'Halloween Costume Party, Costume Party, Party, role play, photography Costume, or Wedding Party Cosplay Costume.']",4.0,35,,B07H3M5WLV
8,1,All Beauty,Relbcy Boho Button Headbands Black Yoga Hair Bands Elastic Sweat Head Wraps for Women and Girls (pack of 3),[],[],4.5,101,,B089KJ59TW
8,1,All Beauty,Relbcy Boho Button Headbands Red Yoga Hair Bands Elastic Sweat Head Wraps for Women and Girls (pack of 3),[],[],3.0,9,,B089KJZ5P8
8,1,All Beauty,Relbcy Boho Headband Flower Hair Bands Knoted Turban Headbands Stretch Head Wraps Cloth Head Bands for Women and Girls (Type C),[],[],4.5,7,,B08926JW89
8,1,All Beauty,Relbcy Boho Headband Flower Hair Bands Knoted Turban Headbands Stretch Head Wraps Cloth Head Bands for Women and Girls (Type D),[],[],3.8,6,,B089269PQG
8,13,All Beauty,Respironics ComfortLite Headgear with Strap,['Replacement headgear for the ComfortLite with strap.'],['Respironics ComfortLite Headgear with Strap'],5.0,2,,B004UBKVC2
8,1,All Beauty,"Rhinestone Crystal Padded Headband for Women,Bejeweled Velvet Elastic Wide Hairband,Fashion And Comfortable Hair Hoops Accessories for Girls (Diamond Headband Black)",[],[],4.7,4,,B08HYMKZ47
8,1,All Beauty,Rhinestone Padded Headband Baroque Diamond Hairband Crystal Embellished Wide Hair Hoop Bejewelled Statement Velvet Headdress for Wedding Parties Headpiece Hair Accessory (Silver),[],[],5.0,1,,B08L7NWCVX
8,1,All Beauty,Rhinestone Padded Headband for Women Crystal Wedding Headband Statement Gemstone Bejewelled Hairband for Party (White#3),[],[],3.5,4,,B08CVB5D9K
8,1,All Beauty,"Rhinestone headbands for women Velvet Fashion Padded Wide Crystal Pearl Diamond hairband Suit for Workout,Wedding,Party and Daily Life…",[],[],3.1,5,,B08HWNQS64
8,1,All Beauty,RoseSummer 1000Pcs Black Tpu Baby Girl's Kids Hair Holder Hair Tie Elastic Rubber Bands,[],[],4.8,3,15.0,B071V5YX69
8,1,All Beauty,"SBYURE Reversible Sequin Headbands,4 Pieces Sparkly Mermaid Sequin Glitter Headbands,Non Slip Elastic Stretch with Velvet Lined Fashion Headbands for Girls and Women,4 Color",[],[],3.3,4,,B07L87G3ZK
8,1,All Beauty,"SENGTERM Satin Bonnet Adjustable Sleep cap Double Layered Hair Bonnet Silky Cap for Women Curly Natural Long Hair (L, Black)",[],[],4.7,6,,B08XYTTRPL
8,1,All Beauty,"SGHUO 16 Packs Headbands for Women's Hair, Floral Bandeau Hair Band, Criss Cross Wrap Elastic Hair Accessories",[],[],4.4,52,,B07VRT735G
8,1,All Beauty,"SIQUK 20 Pieces Bow Headband Boutique Grosgrain Ribbon Headbands with 4.5 inch Bows Hair Accessories for Girls, 20 Colors",[],[],4.3,208,,B0899XJ2MS
8,1,All Beauty,"SPA Headbands for Washing Face, Soft Coral Fleece Bow Head Band, Makeup Hair Band for Shower Pack-6","['SPA Headbands for Washing Face, Soft Coral Fleece Bow Head Band, Makeup Hair Band for Shower Pack-6']",[],4.4,64,10.99,B08T882MLG
8,1,All Beauty,SQDeal Flower Headbands Bulk Hair Bands Head Wrap Headwear for Baby Toddler Girls (NEW Pack of 12),[],[],4.0,10,,B00RWGYWX6
8,1,All Beauty,"SWEETV Rhinestone Tiara Birthday Crown Princess Party Hat Hair Accessories 15/16/18/21/30/40/50/60/70th Birthday Gift,21st",[],[],4.6,12,,B0722J3TZG
8,1,All Beauty,"SWEETV Rhinestone Tiara Birthday Crown Princess Party Hat Hair Accessories 15/16/18/21/30/40/50/60/70th Birthday Gift,70th",[],[],4.1,35,,B072HH244M
8,1,All Beauty,"Satin Bonnet Silk Sleep Cap for Women Long Curly Hair - Night Hat Head Cover with Double Layer & Elastic Band, Soft Bonnet for Natural Hair, Braids, Dreadlocks (Black)",[],[],4.2,44,,B08BC12W2X
8,1,All Beauty,"Satin Sleeping Cap for Women (Reflective,Wide Band,Elastic) for Natural Curly or Wave Hair and Skin Care -Rose Red",[],[],2.4,2,,B08NPCXYQH
8,1,All Beauty,Scala Women Lady Girls Fashion Cute Simple Headband Hair Head Band Party Gift Cosplay Rose Cat Ears Headwear Flower Hairband Accessories (Pink),[],[],5.0,3,,B01N4H78DR
8,1,All Beauty,Scunci The Evolution No Slip Grip Head Bands - 2 Pcs. (Black & Pink),[],[],4.0,5,,B014U5OCB8
8,1,All Beauty,Sethexy Fashion Sport Headband Elastic Knotted Hair Band Pure Color Handmade Hair Accessories for Women and Girls(8pcs),[],[],5.0,1,,B083BT5PBS
8,1,All Beauty,Shemay Fashion Solid Grosgrain Ribbon Hair Bows and Headbands for Toddlers Girls Kids,[],[],4.6,2,,B01M7SKP2M
8,13,All Beauty,"Shower Caps 4 Pack Bath Caps Perfect for Women most Hair Lengths and Thicknesses - Waterproof - Double Layer, Upgraded Version (Style 2)",[],[],4.5,97,,B088CSRS9F
8,1,All Beauty,"Shower Caps Bath Caps + Loofah, Perfect for Women and girls Most Hair Lengths and Thicknesses - Waterproof - Double Layer, Upgraded Version Reusable Salon Spa Hair Bonnet (5 Pack)",[],[],4.5,19,,B084VKYSQN
8,1,All Beauty,Silver Crystal Rhinestone 4 Row Elastic Stretch Hair Band Headband,[],[],2.7,3,9.74,B00CPTFFB8
8,1,All Beauty,Silver Embossed Squares Headband Solid Hair band for Women and Girls,[],[],4.0,1,,B0738NG4TJ
8,1,All Beauty,Simsly Boho Headbands Wide Headbands for Women Stretch Knotted Turban Headband Twist Head Wraps Yoga Headbands for Women and Girls Pack of 3,[],[],4.4,7,,B087N42FKG
8,1,All Beauty,Sinland Boho Headbands for Women 8 Pack Vintage Elastic Printed Hair Band Cross Elastic Head Wrap Twisted Cute Hair Accessories,[],[],4.2,13,,B07HQ7DMWJ
8,1,All Beauty,Skinny Black Narrow Headband in Patent Leather,"['Add a classic band of color to you style with our narrow patent leather headband. This headband is also available in metallic leathers, silver & gold. Squeeze to fit your head! It won\'t break! A super comfortable way to hold your hair back and add a bit of shiny color. A Classic Style in Leather Basic Width 1/2"" Patent OR Metallic Leather Headband']","[""Add a classic band of color to you style with our narrow patent leather headband. Squeeze to fit your head! It won't break! A super comfortable way to hold your hair back and add a bit of shiny color.""]",5.0,1,,B07D7JVGPD
8,1,All Beauty,Skinny Cloth Headbands Fashion Fresh Color Flower Spring Flora Hairbands Non-Slip Sweet Hair Hoop for Girls Hair Accessories Pack of 5,[],[],4.5,2,,B08H8Q9RPG
8,1,All Beauty,"Soft Headbands for Women, Womens Headbands, 18 Pack Soft Knotted Headbands for Women, Multicolor Hair Bands Hair Hoop Hair Accessories for Women Girls Headwear",[],[],4.2,58,,B07VSL99W2
8,1,All Beauty,Soramar Headbands Boho Earrings Layer Dainty Necklace Set Accessories for Women and Teen Girls. Knotted Twisted Velvet Head Hoops for Any Occasion. Makes Great Gifts for Her. (Gold/Blue),[],[],1.6,2,,B08LCLP4CF
8,1,All Beauty,"Spa Facial Headband, Ztent Make Up Head Wrap Washable Terry Cloth Headband Adjustable Stretch Towel with Magic Tape For Face Wash Facial Treatment Sport (4 Packs)",[],[],5.0,2,,B07VTS61CL
8,1,All Beauty,Steampunk Deadwood Horn Headband Sheep Ears Cosplay Headpieces Halloween Lolita Fancy Headdress Kangsanli (Plain Style),['Item Type: Headwear Pattern Type: Cartoon Gender: Women Material: Plastic Type: Headbands Department Name: Adult Model Number: GH295 Style: Novelty Type: Punk & Gothic Headband Size of Tree Branch: 33 x 20cm'],"['100% brand new and high quality'
 'A great way to show a bit of Fashion in any day'
 'Great for wedding, Cocktail party, fancy dress, casual wear, etc'
 'Fashionable burlesque punk style, to show your mystery and confidence perfectly']",4.1,24,14.79,B07CTH38TM
