title_cluster,template_cluster,main_category,title,description,features,average_rating,rating_number,price,parent_asin
1,5,All Beauty,Bar Products Drink Mixer Set - Cocktail shaker 24 oz. Jigger and Mojito Muddler. Create Delicious Beverages with this Stainless Steel kit.,"[""Prime Collection. Our Brand was born to provide the most wanted bundled products, by making them quickly available at affordable prices, using the simplest, yet secure packaging to save on cost and passing those savings to our customers, saving time, money and added dues when getting our pre-bundled quality items. OUR SUPERIOR QUALITY - Sets US apart from the rest, where you don't have to buy another one again.""]","[""WORRIED ABOUT LEAKS? - Our Classic Clobber is designed to prevent any accidental spillage. However, like all mixers you do still want to try to hold the cap on while shaking so your drink doesn't go everywhere.""
 'PERFECT SIZE MIXER and DOUBLE sided cup - Holds up to 24 liquid oz and measures 7.5” inches x 4” inches and 8.5”. EXCELLENT capacity to make individually crafted alcoholic beverages or multiple chilled shots.'
 'EASY TO CLEAN - Wash and Dry by hand for best results. Using the dishwasher might contribute to rusting, spotting or staining, since water temperature combined with Chemicals, salt or minerals (softened water) can react with the metal. If you use the dishwasher it should be placed in the upper rack and spaced far enough away from other materials so as to ensure proper washing and drying.'
 'MARTINI TIME - Enjoy Cosmopolitans, Margaritas and Caipirinhas, even if you prefer Mint Juleps and Old Fashions, you will have a great time with your friends and family. Plus, you will receive our 100% Money Back Guarantee.'
 'High impact polymer SMASHER for through mashing of MINTS, FRUITS, AND SPICES. it will release every ounce of juice and flavor and fit nicely in your COLLINS glasses']",4.6,11,,B01E9X5XTG
1,13,All Beauty,"Beautify Large Cosmetic Organizer Case - 14"" Professional Aluminum Makeup Storage Box (Pink Blossom Beauty Train Case with Lock)",[],[],4.0,25,,B01M1MYD6N
1,13,All Beauty,"Beautify Mirrored Rose Gold Glass Jewelry Box w/ 4 Drawers, Velvet Lining & Glass Cleaning Cloth (6.4” x 3” x 6.9”)",[],[],3.3,53,,B01LB1ZLGE
1,13,All Beauty,"Beautify Professional Aluminum Large 14"" Beauty Cosmetics and Makeup Train Case with Lock (Zebra)",[],[],3.9,16,,B015JGPLHG
1,5,All Beauty,Bekith 2 Pack 5oz Spray Bottle,[],[],4.5,273,,B07JHBNKHX
1,13,All Beauty,Betsey Johnson Nylon Quilted Bow Train Top Handle Cosmetic Case Holder - Black,[],[],4.8,6,,B075JWRBRK
1,5,All Beauty,Bettli Clear Lipstick Keychain Holder Case Carriers 3 Pieces with 3 Pieces Refillable Bottles 30ML Flip Cap Small Empty Travel Bottle,[],[],4.5,4,,B08DSN56T3
1,5,All Beauty,"CCbeauty Fine Mist Spray Bottle,10 Oz/300ml Empty Hair Spray Bottle Barber Mist Sprayer Bottle for Curly Hair, Hair Cutting, Hair Styling, Houseplant, Cleaning,Black and White",[],[],4.3,103,,B07B2P71Z8
1,13,All Beauty,"Caboodles Miami beat - take it touch-up tote | travel-sized costmetic organizer, Miami Beat - Neon Pink","[""Take it down to Miami beach with this retro touch-up tote. Featuring a large mirror, Auto-Open tray for makeup, and sweet new colors, you might need to take two. Go on, we won't tell.""]","['Caboodles - the inventor and leader of on-the-go cosmetic organization since 1987'
 'Take it touch-up tote cosmetic case is not much bigger than a wallet, and fits in the average purse or travel bag | size: 8.125"" X 5"" X 1.9375""'
 'Multi-compartment organizer is perfect for cosmetic organization, craft organization, jewelry organization, and hair accessory organization'
 'Includes a large fashion Mirror and Auto-Open tray'
 'Snap-tight lid for Secure travel']",4.5,299,,B0BFGRJV4H
1,13,All Beauty,Caboodles Tapered Tote Sassy Makeup Cosmetic Bag (Purple Heavy Glitter),[],[],4.4,10,,B00S8LS5DC
1,13,All Beauty,"Camouflage Pencil Cases Zipper Pencil Pouch Canvas Pencil Bag Cosmetic Brush Bag, Set of 4",[],[],4.2,83,9.98,B07DBQG3CX
1,5,All Beauty,China Glaze Travel in Colour 81400 0.325 Oz (9.6 Ml) - 3 Pack,[],[],4.3,17,,B01CPTODKQ
1,13,All Beauty,Clear 16x8x30 T-shirt Bags (100 Pack) with Crafting Insert - Reusable Retail Shopping Bags,[],[],5.0,2,,B01N33GWSL
1,5,All Beauty,Clear 8 oz Plastic Jars with Black Lids (6 pk) with Mini Jar - PET Round Refillable Containers,[],[],4.3,7,,B00R5ON4F2
1,5,All Beauty,"Clear Glass Cotton Swab Q-Tip Holder/Alcohol ISO Station 2.5""","['Clear Glass Cotton Swab Q-Tip Holder / Alcohol ISO Station 2.5""']",['Cotton Qtip Holder with Alcohol Vial' 'Solid Glass' 'ISO STATION QTIP'],4.6,33,,B07YZRTFQG
1,5,All Beauty,Clear Plastic Empty Containers for toiletries - TSA Approved Airline travel Accessories Bottles and jars BPA-free Small Cosmetic Containers for Makeup with toiletry Zipper Bag Set 13 Pcs,"['Packaging includes:'
 'A set of six travel jars (travel accessories & travel bottles).'
 'Advantages:'
 'Traveling can be stressful, but this 6-pack of Travel Container Jars helps eliminate stress by providing you with a ready to go storage jar for any contents of your choosing. Each jar is a TSA approved size and can hold 0.7 fl oz. The small size allows for extra room in your suitcase, purse, or backpack so you can make sure to bring everything you need. Each jar features a twist off lid to help eliminate the worry of spills and leaks. Whether you need a travel jar for creams, jewelry, crafts, or medication, this 6 pack of travel containers have you set. The small size jar is also perfect to store push pins, beads, and even lip balms. It is easily washed and designed to be reused. Additionally, the jars are BPA-free, safe to use. There are a variety of colors for these 6-pack travel jar sets.']","['♪Lightweight and compact--these jars fit seamlessly in your pocket, purse, handbag, back pack and luggage; Compact size allows them to go any where without take too much place'
 '♪Widely Used--They can be used for mixing or sampling cosmetics such as makeup, eye shadows, lotions, lip balms, toners, creams, ointments, and acrylic powder. They can also be used in the world of food and beverage by holding loose leaf teas, coffee, herbs, spices, jams, honey, and cooking oils. Other uses include: medication, lab and field research samples, earrings and other small jewelry, paints, glitters, and other art supplies'
 '♪High Quality --Made of high-grade acrylic that is resistant to breaking and warping from heat. Each container has a round lid and inner liners to create a tight seal that will not leak.'
 '♪Various color--Three of the most popular macarons color, three translucent bottles.When you receive the box, you will be attracted by the beautiful colors.'
 ""♪After-sale protection--As long as you are a little unsatisfied with our products, it doesn't matter, we can give you a full refund or change a brand new one to you unconditionally.""]",5.0,4,16.99,B07J6QVDYR
1,13,All Beauty,Clinique 2017 Gift set bag 7 piece Jonathan Adler Special Edition,[],[],4.2,18,,B079VG5GXQ
1,5,All Beauty,"Cobalt Blue 2 Ounce PET Plastic Jars with Black Lids, and 1 Mini Jar, 12 Pack",[],[],3.2,7,,B01LWVOVOQ
1,13,All Beauty,Cocoly Portable Hanging Toiletry Bag Travel Organizer Cosmetic Bag for Women Makeup or Men Shaving Kit with Hanging Hook,[],[],5.0,2,,B01K72H0GW
1,13,All Beauty,Cocoly Portable Travel Toiletry organizer Cosmetic Makeup Bag for Women Makeup or Men Shaving Kit,[],[],2.0,1,,B01M8KQZ60
1,13,All Beauty,"Cosmetic Bags 3 Pack Makeup bags for women,Small makeup pouch Travel bags for toiletries Nylon Zip Pouch 3 Pack for Travel and",[],[],5.0,6,,B08CH2QJ5B
1,13,All Beauty,Cosmetic Bags Makeup Case Travel Toiletry Storage Organizer for Women by H&L (Rose),[],[],3.5,5,,B07D8T69JW
1,0,All Beauty,"Cosmetic Shelf, Yoyorule 10 Hole Oval Makeup Brush Holder Drying Rack Organizer Shelf Tool (Black)",[],[],2.5,4,,B01LLBG7KS
1,13,All Beauty,"Cosmetic bags for women,Adorable Space Planet Funny Character printing Cosmetic Organizer Bag Waterproof Makeup Bags ladies Pouch",[],[],4.5,12,,B085RKD4NG
1,0,All Beauty,Countryside Flower Floral Pencil Pen Case Cosmetic Makeup Bag Set of 3,[],[],4.0,137,,B07ZRRMPXB
1,13,All Beauty,DZT1968® Clear Plastic Craft Beads Jewellery Storage Organizer Tool Box Case (Hot Pink),"['Feature:   100% brand new and high quality.   Quantity: 1   3-layers detachable desktop storage box design convenient for you storage and classify some small objects like ornaments   Carrying handle on the top of box convenient for you to carry with   High quality PP material can be stable and durable.   Item Type: Storage Box   Material: PP   Function: Desktop Storage   Design Elements: Transparent Appearance, 3-Layers, Detachable DIY Storage Space   Size: 15*15*12.5cm/5.9*5.9*4.2in (L*W*H)   Layer Height: 4.5cm/1.8in  Package Content:   1XStorage Box (NO Retail Box. Packed Safely in Bubble Bag)']","['Item Type: Storage Box' 'Material: PP'
 'Size: 15*15*12.5cm/5.9*5.9*4.2in (L*W*H)'
 'If you have any question,please contact us we will do our best to solve the problem for you'
 'Package Content:1XStorage Box (NO Retail Box. Packed Safely in Bubble Bag)']",4.1,15,,B01M19DIU2
1,13,All Beauty,Daisy Cosmetic Travel Bag 3 Pack Lightweight Durable Makeup Storage Pouches w Zip Fabric Ripstop Nylon Toiletry Organizer Bags for Purse Pretty Flower Print Teal Blue,[],[],5.0,4,,B08CH414WT
1,13,All Beauty,"DeELF Clear Makeup Organizer Adjustable 360 Rotating Cosmetic Organizer Plastic Countertop Vanity Organizers for Cosmetics, Perfumes, Lipsticks, Makeup Brush",[],[],5.0,4,,B07X1MWSSK
1,13,All Beauty,"Drawer Storage Organizer, 2 Layers Drawer Convenient Drawer Storage Box, 3 Layers Drawer(3 layers of yellow)","['Feature:'
 '1. Mini drawer storage box can help you organize your desk, keep it clean and tidy.2. It can be placed in bedroom, kitchen, living room, bathroom, etc. Perfect to store some small items.3. It is lightweight and compact, convenient to carry.4. The drawer is detachable, you can remove one/two layers to change the capacity.5. Made of superior plastic material, which is non-toxic, durable and break-resistant.'
 'Spec:'
 'Condition: 100% Brand NewItem Type: Storage BoxMaterial: PlasticWeight: Approx. 83-113gOptional Type: 2 Layers Yellow, 2 Layers Green, 2 Layers Blue, 3 Layers Yellow, 3 Layers Green, 3 Layers Blue2 Layers Storage Box Size: Approx. 13 * 9 * 8cm / 5.12 * 3.54 * 3.15inch3 Layers Storage Box Size: Approx. 13 * 9 * 11.5cm / 5.12 * 3.54 * 4.53inch'
 'Package List:' '1 * Storage Box']","['It is lightweight and compact, convenient to carry'
 'It can be placed in bedroom, kitchen, living room, bathroom, etc. Perfect to store some small items'
 'Made of superior plastic material, which is non-toxic, durable and break-resistant'
 'Mini drawer storage box can help you organize your desk, keep it clean and tidy'
 'The drawer is detachable, you can remove one/two layers to change the capacity']",1.0,1,,B08P7PXC4G
1,5,All Beauty,"Driew Pump Bottle, Pump Bottles for Shampoo 17oz Pack of 2 (Green with White Pump)",[],[],4.2,24,,B0854C3L8V
1,5,All Beauty,"Duke Cannon Gift Set - Limited Edition Military Ammo Can Includes All Four Big American Soaps, A Heavy Duty Pumice Soap, And A Stanley Screwdriver To Complete The Look",[],[],5.0,7,,B0761YVXJD
1,13,All Beauty,EVA Hard Protective Travel Case Carrying Pouch Cover Bag for John Frieda Salon Shape 1.5 Inch Hot Air Brush By Hermitshell,['EVA Hard Protective Travel Case Carrying Pouch Cover Bag for John Frieda Salon Shape 1.5 Inch Hot Air Brush By Hermitshell'],"['Hermitshell Hard Travel Storage Carrying Case Bag'
 'Protect your favorite device from bumps dents and scratches'
 'Made to fit John Frieda Salon Shape 1.5 Inch Hot Air Brush'
 'Material:EVA ,Color: Black'
 'For sale is case only (device and accessories are sold separately)']",5.0,1,14.99,B01LXB2XBJ
1,5,All Beauty,"Empty Hand Sanitizer Bottle Carrier with Leather Keychain Holder Case, 3 Pack 2oz Portable Travel Squeeze Plastic Bottle with Flip Cap for Hand Cream, Shampoo and Lotion, Leak Proof Reusable Bottle",[],[],3.8,9,,B08GK7NKKK
1,5,All Beauty,"Empty Mascara Tube With Wand Applicator and funnel for Oil - Perfume And Castor Oil - Ideal Kit for DIY Cosmetics - 8 mL - Includes 1 brush wand, 1 tube, 1 rubber insert and 1 funnel","[""Description: Empty Cylinder round container with screw cap. Transparent body, silver cap, applicator with small brush. Holds 8 ml (0.25 floz). You get 1 empty mascara tube, 1 brush wand 1 rubber insert and 1 mini flower funnel for one great low price. Enough for your spare or replacement. Portable empty mascara container- Clear mascara bottle with eyelash wand, capacity is approx. 8 ml. Empty mascara tubes are a perfect solution for your diy eyelash growth serum. BPA FREE mascara tubes come with 1 small black insert to remove the excess oil, which makes the serum preparation easier. Plastic funnel-The mini funnel can help you to easily fill oil's, perfumes and castor oil to the tube.""]","['***BPA Free Empty tube measures 4.25 inch (10.795 cm) tip to tip. Holds 8 ml (0.25 fl. oz)'
 'You get 1 empty mascara tube,1 brush wand, 1 rubber insert and 1 mini flower funnel for one great low price. Great for your spare or replacement.'
 ""Plastic funnel- the mini filing funnel can help you to easily move oil's, serums and castor oil to the tube. The upper diameter of funnel is 25 mm and Measurement: 0.98 inch (24.9 mm)""
 'Rubber insert- comes with 1 black rubber plug, helping to avoid leaking, keep air out and preserve the beneficial compounds in the oil. Great for travel and easy use.'
 'Mess free design - Make your own DIY eyelash treatment. The lip on the top of the bottle lets you wipe off excess oil with ease.']",4.3,50,,B06XK8Z26Z
1,5,All Beauty,"Empty Pump Bottles, RUCKAE Airless Pump Bottle Dispenser 4pcs 3.4oz/100ml + 1pc 1.7oz/50ml, Vacuum Travel Bottles Clear Refillable Container for Lotion, Shampoo, Liquid Soap, Essential Oils and More",[],[],4.4,121,,B087M8HDCQ
1,5,All Beauty,Essential Oil Storage for 60 Bottles - Holds 5 10 15 20 30 ml Travel Box For Young Living & Doterra bottles - Essential Oil Box,[],[],4.1,18,,B07XYLWWYQ
1,5,All Beauty,"Essential Oils Round Double-Sided Foam Insert Nylon Carry Case | Holds 18 Bottles for Convenient Travel (5ml, 10ml, 15ml and Roller Balls) | Black, Eggplant, Fuchsia and Purple",[],[],4.1,16,,B01N07XHR7
1,6,All Beauty,Estee Lauder 8 Pieces Skin Care and Makeup Gift Set with Exclusive Harper's Bazaar Iconic Cover-Print Tote Bag,"['Exclusive Lisa Perry Designer BagSumptuous Bold Volume Lifting Mascara in BlackAdvanced Night Repair Synchronized Recovery Complex IITake It Away Makeup RemoverHow To CardModern Muse Eau de Parfum SprayChoose Your Moisturizer & Eye Creme: Supreme Global Anti-Aging Creme & Eye Balm, Resilience Lift Firming/Sculpting Face & Eye Cremes OR Advanced Time Zone Age Reversing Line/Wrinkle Face & Eye CremesPick Your Lipstick Pure Color Long Lasting Lipstick in Pink Parfait or Rubellite']",[],3.7,18,,B01GUQPUMA
1,5,All Beauty,"FOONEE PE Eye Liquid Dropping Bottle (Translucence,15ml, Bag of 10)",[],[],3.0,5,,B00MCH8UW4
1,13,All Beauty,"FYY Travel Toiletry Bag for Women and Men, Large Capacity Cosmetic Bag Makeup Toiletries Kit Zippered Organizer Bag with Top Handle Pure Mint Green",[],[],4.7,16,,B085TCLBT4
1,2,All Beauty,Fantasia Spritz Super-Hold 12 Ounce Pump Clear (354ml) (3 Pack),[],[],5.0,1,,B00GMP2KF0
1,5,All Beauty,Frcolor 2pcs 550ml Empty Spray Bottle Multi-functional Plastic Spray for Home Garden (Assorted Colors),[],"['The hand pressure kettle hydraulic design, easy to use simple.'
 'Contemporary shape looks nice displayed.'
 'Ideal for moistening plants, flowers with water, insecticide, pesticide etc.'
 'These spray bottles are great to use with water as well as a variety of chemiclas and cleaning solutions. Suitable for micro landscape flowers, moisturizing, hair, etc.'
 'Perfect for all household and beauty needs, Easy grip round bottle, easy to spray, no-leak trigger.']",3.5,7,14.36,B0744JR9N4
1,5,All Beauty,Frcolor 4pcs 160ml Nail Polish Remover Push Down Pump Dispensers Empty Liquid Pumping Bottle Cosmetic Container,[],[],4.2,17,,B07NNNCQT9
1,5,All Beauty,"Gemice Glass Cosmetic Containers Empty Sample Jars with Leakproof Lids Makeup Sample Containers BPA free Pot Jars for Cosmetic, Lotion, Cream (4 Pack)",[],[],4.6,895,,B08JZG5WN6
